647	-1844.441371
648	-1848.222802
649	-1854.006460
650	-1858.792340
651	-1863.580440
652	-1867.370757
653	-1872.163286
654	-1875.958024
655	-1879.754968
656	-1882.554115
657	-1888.355461
658	-1893.159003
659	-1897.964738
660	-1901.772661
661	-1906.582771
662	-1910.395063
663	-1914.209535
664	-1917.026182
665	-1921.845003
666	-1925.665992
667	-1929.489148
668	-1932.314467
669	-1936.141946
670	-1938.971581
671	-1941.803370
672	-1943.637308
673	-1949.473393
674	-1954.311623
675	-1959.151992
676	-1962.994499
677	-1967.839140
678	-1971.685912
679	-1975.534812
680	-1978.385837
681	-1983.238983
682	-1987.094248
683	-1990.951628
684	-1993.811120
685	-1997.672722
686	-2000.536430
687	-2003.402240
688	-2005.270151
689	-2010.140159
690	-2014.012261
691	-2017.886453
692	-2020.762734
693	-2024.641099
694	-2027.521546
695	-2030.404071
696	-2032.288673
697	-2036.175348
698	-2039.064092
699	-2041.954903
700	-2043.847778
701	-2046.742714
702	-2048.639709
703	-2050.538758
704	-2051.439860
705	-2057.343010
706	-2062.248208
707	-2067.155448
708	-2071.064729
709	-2075.976048
710	-2079.889402
711	-2083.804788
712	-2086.722203
713	-2091.641644
714	-2095.563109
715	-2099.486594
716	-2102.412097
717	-2106.339614
718	-2109.269144
719	-2112.200684
720	-2114.134229
721	-2119.069779
722	-2123.007329
723	-2126.946878
724	-2129.888422
725	-2133.831959
726	-2136.777486
727	-2139.725000
728	-2141.674498
729	-2145.625978
730	-2148.579437
731	-2151.534873
732	-2153.492282
733	-2156.451662
734	-2158.413010
735	-2160.376323
736	-2161.341600
737	-2166.308836
738	-2170.278030
739	-2174.249180
740	-2177.222281
741	-2181.197332
742	-2184.174329
743	-2187.153272
744	-2189.134155
745	-2193.116978
746	-2196.101738
747	-2199.088431
748	-2201.077056
749	-2204.067609
750	-2206.060089
751	-2208.054492
752	-2209.050816
753	-2213.049059
754	-2216.049218
755	-2219.051290
756	-2221.055273
757	-2224.061164
758	-2226.068961
759	-2228.078661
760	-2229.090262
761	-2232.103762
762	-2234.119157
763	-2236.136445
764	-2237.155625
765	-2239.176692
766	-2240.199646
767	-2241.224483
768	-2241.251201
769	-2248.279797
770	-2254.310269
771	-2260.342615
772	-2265.376833
773	-2271.412919
774	-2276.450871
775	-2281.490688
776	-2285.532366
777	-2291.575903
778	-2296.621296
779	-2301.668545
780	-2305.717645
781	-2310.768594
782	-2314.821391
783	-2318.876033
784	-2321.932518
785	-2327.990842
786	-2333.051005
787	-2338.113003
788	-2342.176834
789	-2347.242496
790	-2351.309986
791	-2355.379303
792	-2358.450443
793	-2363.523405
794	-2367.598187
795	-2371.674785
796	-2374.753198
